game_id,Season,Week,game_date,away_team,home_team,book,market,side,odds,pred_home_margin,pred_total,model_prob,implied_prob,edge
2017_2017-10-12_eagles_at_panthers,2017,Week 6,2017-10-12,Eagles,Panthers,testbook,moneyline,home,-110,-6.556249728868028,49.45838366885566,0.0972006202069986,0.5238095238095238,-0.42660890360252524
2017_2017-12-14_broncos_at_colts,2017,Week 15,2017-12-14,Broncos,Colts,testbook,moneyline,home,-110,-10.995295071307316,37.7375564308723,0.0971057609517211,0.5238095238095238,-0.42670376285780276
2017_2017-09-14_texans_at_bengals,2017,Week 2,2017-09-14,Texans,Bengals,testbook,moneyline,home,-110,-4.747161993397516,21.65712441559201,0.0964432483795464,0.5238095238095238,-0.4273662754299774
2018_2018-12-09_saints_at_buccaneers,2018,Week 14,2018-12-09,Saints,Buccaneers,testbook,moneyline,home,-110,-9.894323365718371,40.33714078400146,0.0962386267655854,0.5238095238095238,-0.42757089704393847
2017_2017-12-17_ravens_at_browns,2017,Week 15,2017-12-17,Ravens,Browns,testbook,moneyline,home,-110,-14.44027921899584,35.601053003497,0.0960674040335056,0.5238095238095238,-0.4277421197760182
2017_2017-11-26_seahawks_at_49ers,2017,Week 12,2017-11-26,Seahawks,49ers,testbook,moneyline,home,-110,-8.05483160667156,39.449768350412775,0.0943991941724942,0.5238095238095238,-0.42941032963702963
2017_2017-09-24_saints_at_panthers,2017,Week 3,2017-09-24,Saints,Panthers,testbook,moneyline,home,-110,-17.86371063745976,48.32515830489346,0.0936503402371529,0.5238095238095238,-0.43015918357237093
2018_2018-12-09_giants_at_redskins,2018,Week 14,2018-12-09,Giants,,testbook,moneyline,home,-110,-15.352049455576555,54.40544515199498,0.092731773531064,0.5238095238095238,-0.43107775027845985
2020_2020-10-11_raiders_at_chiefs,2020,Week 5,2020-10-11,Raiders,Chiefs,testbook,moneyline,home,-110,-7.775728994133167,71.19772106875968,0.0924126538426382,0.5238095238095238,-0.43139686996688564
2020_2020-10-11_rams_at_football_team,2020,Week 5,2020-10-11,Rams,,testbook,moneyline,home,-110,-14.661942982792985,42.52150069609183,0.091022551788754,0.5238095238095238,-0.4327869720207698
2018_2018-12-02_cardinals_at_packers,2018,Week 13,2018-12-02,Cardinals,Packers,testbook,moneyline,home,-110,-6.456447072573513,39.40445352380349,0.0909197903757122,0.5238095238095238,-0.43288973343381165
2018_2018-10-28_colts_at_raiders,2018,Week 8,2018-10-28,Colts,Raiders,testbook,moneyline,home,-110,-12.9127840816998,68.6534222471929,0.0888255458886174,0.5238095238095238,-0.43498397792090643
2019_2019-09-29_chargers_at_dolphins,2019,Week 4,2019-09-29,Chargers,Dolphins,testbook,moneyline,home,-110,-14.341599635875086,42.381794197391976,0.0882127051724976,0.5238095238095238,-0.43559681863702626
2018_2018-12-09_lions_at_cardinals,2018,Week 14,2018-12-09,Lions,Cardinals,testbook,moneyline,home,-110,-10.890293812977308,20.902066359150485,0.0881437225458447,0.5238095238095238,-0.43566580126367915
2020_2020-11-29_browns_at_jaguars,2020,Week 12,2020-11-29,Browns,Jaguars,testbook,moneyline,home,-110,-5.525685188579797,50.97544197567352,0.0876486756458968,0.5238095238095238,-0.43616084816362705
2018_2018-11-11_chargers_at_raiders,2018,Week 10,2018-11-11,Chargers,Raiders,testbook,moneyline,home,-110,-9.667791175247988,27.07136177547758,0.0874620073528281,0.5238095238095238,-0.4363475164566957
2019_2019-12-08_broncos_at_texans,2019,Week 14,2019-12-08,Broncos,Texans,testbook,moneyline,home,-110,-11.778436163693208,63.24150463049587,0.0873433675288362,0.5238095238095238,-0.43646615628068763
2019_2019-09-15_bears_at_broncos,2019,Week 2,2019-09-15,Bears,Broncos,testbook,moneyline,home,-110,-7.160218380668527,28.8272606574282,0.0872554976477194,0.5238095238095238,-0.43655402616180444
2017_2017-10-29_panthers_at_buccaneers,2017,Week 8,2017-10-29,Panthers,Buccaneers,testbook,moneyline,home,-110,-13.969625355194497,21.34544996190943,0.0861224653243369,0.5238095238095238,-0.43768705848518696
2018_2018-09-09_buccaneers_at_saints,2018,Week 1,2018-09-09,Buccaneers,Saints,testbook,moneyline,home,-110,-8.911147415089964,82.97949916440626,0.0858790420744606,0.5238095238095238,-0.4379304817350632
2018_2018-12-02_broncos_at_bengals,2018,Week 13,2018-12-02,Broncos,Bengals,testbook,moneyline,home,-110,-12.936771609133036,34.06371503695505,0.0852964548195572,0.5238095238095238,-0.43851306898996667
2019_2019-11-17_falcons_at_panthers,2019,Week 11,2019-11-17,Falcons,Panthers,testbook,moneyline,home,-110,-15.766124746063822,31.98866247054887,0.0844202753466268,0.5238095238095238,-0.43938924846289706
2020_2020-10-18_falcons_at_vikings,2020,Week 6,2020-10-18,Falcons,Vikings,testbook,moneyline,home,-110,-18.146537147504382,58.79451256846486,0.0835807951970998,0.5238095238095238,-0.440228728612424
2017_2017-11-26_titans_at_colts,2017,Week 12,2017-11-26,Titans,Colts,testbook,moneyline,home,-110,-9.065735587869186,36.49095210022997,0.0833710569320755,0.5238095238095238,-0.44043846687744836
2019_2019-12-15_texans_at_titans,2019,Week 15,2019-12-15,Texans,Titans,testbook,moneyline,home,-110,-5.720325391033958,46.98701855497784,0.0816298387563639,0.5238095238095238,-0.44217968505315997
2017_2017-10-01_bills_at_falcons,2017,Week 4,2017-10-01,Bills,Falcons,testbook,moneyline,home,-110,-9.421204046516166,39.49462755035218,0.081212384626162,0.5238095238095238,-0.44259713918336185
2018_2018-09-30_saints_at_giants,2018,Week 4,2018-09-30,Saints,Giants,testbook,moneyline,home,-110,-15.470680885473737,49.5298360266544,0.0811872453856131,0.5238095238095238,-0.4426222784239107
2018_2018-10-28_saints_at_vikings,2018,Week 8,2018-10-28,Saints,Vikings,testbook,moneyline,home,-110,-12.813774565122491,49.06594121157374,0.0796153033886697,0.5238095238095238,-0.4441942204208541
2017_2017-09-17_dolphins_at_chargers,2017,Week 2,2017-09-17,Dolphins,Chargers,testbook,moneyline,home,-110,-6.916911661894378,36.478983300474994,0.079434363563076,0.5238095238095238,-0.44437516024644785
2019_2019-09-12_buccaneers_at_panthers,2019,Week 2,2019-09-12,Buccaneers,Panthers,testbook,moneyline,home,-110,-7.62781238508141,34.34839964261924,0.0792674350783595,0.5238095238095238,-0.44454208873116435
2017_2017-11-06_lions_at_packers,2017,Week 9,2017-11-06,Lions,Packers,testbook,moneyline,home,-110,-10.193599865777308,48.5461836815013,0.0791696148991022,0.5238095238095238,-0.44463990891042166
2019_2019-11-24_steelers_at_bengals,2019,Week 12,2019-11-24,Steelers,Bengals,testbook,moneyline,home,-110,-8.514585279091852,26.70877413202496,0.0789796697932297,0.5238095238095238,-0.44482985401629416
2019_2019-09-08_49ers_at_buccaneers,2019,Week 1,2019-09-08,49ers,Buccaneers,testbook,moneyline,home,-110,-12.299294616294862,43.42527552336461,0.0782452491124126,0.5238095238095238,-0.44556427469711124
2021_2021-10-03_cardinals_at_rams,2021,Week 4,2021-10-03,Cardinals,Rams,testbook,moneyline,home,-110,-9.9581233359541,58.123056980203735,0.0782428961660757,0.5238095238095238,-0.4455666276434481
2019_2019-11-10_falcons_at_saints,2019,Week 10,2019-11-10,Falcons,Saints,testbook,moneyline,home,-110,-12.46931110154927,36.246848716094405,0.0780445354571742,0.5238095238095238,-0.4457649883523496
2019_2019-12-15_seahawks_at_panthers,2019,Week 15,2019-12-15,Seahawks,Panthers,testbook,moneyline,home,-110,-8.695079605282228,55.037911758043535,0.0764573918024303,0.5238095238095238,-0.44735213200709356
2019_2019-09-15_cowboys_at_redskins,2019,Week 2,2019-09-15,Cowboys,,testbook,moneyline,home,-110,-12.916357768748208,55.40624493307477,0.0761730736077649,0.5238095238095238,-0.4476364502017589
2017_2017-10-15_giants_at_broncos,2017,Week 6,2017-10-15,Giants,Broncos,testbook,moneyline,home,-110,-14.385256041211209,32.82051110922439,0.0746377032673197,0.5238095238095238,-0.44917182054220417
2020_2020-10-04_eagles_at_49ers,2020,Week 4,2020-10-04,Eagles,49ers,testbook,moneyline,home,-110,-9.466450227628844,42.47563654637812,0.0742144074838942,0.5238095238095238,-0.44959511632562965
2017_2017-10-15_dolphins_at_falcons,2017,Week 6,2017-10-15,Dolphins,Falcons,testbook,moneyline,home,-110,-7.340675254279663,38.43287343154368,0.0739641029247566,0.5238095238095238,-0.44984542088476726
2020_2020-10-04_browns_at_cowboys,2020,Week 4,2020-10-04,Browns,Cowboys,testbook,moneyline,home,-110,-13.411982055640578,79.79623317695376,0.0727221019199919,0.5238095238095238,-0.45108742188953194
2021_2021-10-10_bills_at_chiefs,2021,Week 5,2021-10-10,Bills,Chiefs,testbook,moneyline,home,-110,-14.606775243285734,58.67443585397446,0.0722177861411991,0.5238095238095238,-0.4515917376683247
2020_2020-12-06_colts_at_texans,2020,Week 13,2020-12-06,Colts,Texans,testbook,moneyline,home,-110,-7.641213528996035,46.12144360808303,0.0713178100413828,0.5238095238095238,-0.452491713768141
2020_2020-12-26_49ers_at_cardinals,2020,Week 16,2020-12-26,49ers,Cardinals,testbook,moneyline,home,-110,-9.22831086898042,30.36296961720981,0.0702812172935411,0.5238095238095238,-0.45352830651598275
2019_2019-11-24_buccaneers_at_falcons,2019,Week 12,2019-11-24,Buccaneers,Falcons,testbook,moneyline,home,-110,-12.670560170516616,52.60159978826209,0.0699973228350155,0.5238095238095238,-0.45381220097450836
2019_2019-10-06_cardinals_at_bengals,2019,Week 5,2019-10-06,Cardinals,Bengals,testbook,moneyline,home,-110,-7.676438886116108,49.80354088540246,0.0695713897095594,0.5238095238095238,-0.45423813409996444
2020_2020-11-09_patriots_at_jets,2020,Week 9,2020-11-09,Patriots,Jets,testbook,moneyline,home,-110,-7.79719600508588,57.73999038666657,0.0694269115564295,0.5238095238095238,-0.45438261225309434
2018_2018-12-16_eagles_at_rams,2018,Week 15,2018-12-16,Eagles,Rams,testbook,moneyline,home,-110,-7.299011683974007,55.98784322231986,0.0686154259967744,0.5238095238095238,-0.45519409781274944
2018_2018-10-18_broncos_at_cardinals,2018,Week 7,2018-10-18,Broncos,Cardinals,testbook,moneyline,home,-110,-23.111285508684208,54.54752620666442,0.0685303022800394,0.5238095238095238,-0.4552792215294844
2017_2017-12-31_cowboys_at_eagles,2017,Week 17,2017-12-31,Cowboys,Eagles,testbook,moneyline,home,-110,-13.29592753383585,13.893155036344368,0.0677462288962406,0.5238095238095238,-0.45606329491328323
2018_2018-10-14_rams_at_broncos,2018,Week 6,2018-10-14,Rams,Broncos,testbook,moneyline,home,-110,-5.95197285419764,45.72843200024574,0.0677060986217041,0.5238095238095238,-0.45610342518781977
2019_2019-09-29_raiders_at_colts,2019,Week 4,2019-09-29,Raiders,Colts,testbook,moneyline,home,-110,-5.921377584879735,54.36449316307201,0.0674732528200418,0.5238095238095238,-0.45633627098948204
2020_2020-11-01_vikings_at_packers,2020,Week 8,2020-11-01,Vikings,Packers,testbook,moneyline,home,-110,-10.736833758463783,49.50502879752685,0.0664622250836761,0.5238095238095238,-0.45734729872584773
2020_2020-11-30_seahawks_at_eagles,2020,Week 12,2020-11-30,Seahawks,Eagles,testbook,moneyline,home,-110,-9.827860735072534,39.02797228226179,0.0658902026520008,0.5238095238095238,-0.45791932115752304
2021_2021-10-17_cardinals_at_browns,2021,Week 6,2021-10-17,Cardinals,Browns,testbook,moneyline,home,-110,-12.58470282362711,54.410105120632224,0.0656187521353542,0.5238095238095238,-0.45819077167416966
2018_2018-11-11_saints_at_bengals,2018,Week 10,2018-11-11,Saints,Bengals,testbook,moneyline,home,-110,-30.409789916578497,68.07284902311739,0.0647870186004183,0.5238095238095238,-0.45902250520910554
2018_2018-11-04_texans_at_broncos,2018,Week 9,2018-11-04,Texans,Broncos,testbook,moneyline,home,-110,-4.984380149214585,35.477938861949134,0.0637442001691467,0.5238095238095238,-0.4600653236403771
2020_2020-11-08_ravens_at_colts,2020,Week 9,2020-11-08,Ravens,Colts,testbook,moneyline,home,-110,-12.497504649825114,33.442429761543046,0.0636113560581788,0.5238095238095238,-0.46019816775134503
2017_2017-12-31_bills_at_dolphins,2017,Week 17,2017-12-31,Bills,Dolphins,testbook,moneyline,home,-110,-6.286682772077191,37.99638598257189,0.0627848884576438,0.5238095238095238,-0.46102463535188004
2021_2021-10-17_rams_at_giants,2021,Week 6,2021-10-17,Rams,Giants,testbook,moneyline,home,-110,-13.642851026503095,49.03927254604232,0.0617260698124609,0.5238095238095238,-0.46208345399706297
2017_2017-12-23_vikings_at_packers,2017,Week 16,2017-12-23,Vikings,Packers,testbook,moneyline,home,-110,-15.566554408697195,15.386358305819655,0.0614305258515824,0.5238095238095238,-0.46237899795794146
2020_2020-10-04_saints_at_lions,2020,Week 4,2020-10-04,Saints,Lions,testbook,moneyline,home,-110,-10.610542611213235,62.78680061535253,0.0596769323854249,0.5238095238095238,-0.4641325914240989
2017_2017-09-18_lions_at_giants,2017,Week 2,2017-09-18,Lions,Giants,testbook,moneyline,home,-110,-13.095552033826271,37.340231333356,0.0592390318956353,0.5238095238095238,-0.46457049191388855
2020_2021-01-17_buccaneers_at_saints,2020,Divisional Playoffs,2021-01-17,Buccaneers,Saints,testbook,moneyline,home,-110,-10.167652531448317,51.04613229002028,0.0588735969582461,0.5238095238095238,-0.4649359268512777
2020_2020-10-25_49ers_at_patriots,2020,Week 7,2020-10-25,49ers,Patriots,testbook,moneyline,home,-110,-22.583297627454357,39.43364522586726,0.0587296115301616,0.5238095238095238,-0.46507991227936224
2017_2017-11-05_cardinals_at_49ers,2017,Week 9,2017-11-05,Cardinals,49ers,testbook,moneyline,home,-110,-13.937384721412297,32.83958008274238,0.0560008055770277,0.5238095238095238,-0.46780871823249615
2019_2019-12-29_saints_at_panthers,2019,Week 17,2019-12-29,Saints,Panthers,testbook,moneyline,home,-110,-18.881179046457447,52.9844606586495,0.0555852989647975,0.5238095238095238,-0.46822422484472637
2019_2019-12-08_chargers_at_jaguars,2019,Week 14,2019-12-08,Chargers,Jaguars,testbook,moneyline,home,-110,-18.640268684303223,55.91864410451944,0.055117738834109,0.5238095238095238,-0.46869178497541486
2017_2017-10-01_bengals_at_browns,2017,Week 4,2017-10-01,Bengals,Browns,testbook,moneyline,home,-110,-14.039436607236375,39.49991284845815,0.0549024739718616,0.5238095238095238,-0.46890704983766224
2019_2019-09-22_panthers_at_cardinals,2019,Week 3,2019-09-22,Panthers,Cardinals,testbook,moneyline,home,-110,-13.028667487136689,58.41595860856765,0.0547452159055007,0.5238095238095238,-0.46906430790402315
2019_2019-12-22_cardinals_at_seahawks,2019,Week 16,2019-12-22,Cardinals,Seahawks,testbook,moneyline,home,-110,-9.369114939912343,41.63882205789692,0.0546485500587474,0.5238095238095238,-0.4691609737507764
2021_2021-10-10_bears_at_raiders,2021,Week 5,2021-10-10,Bears,Raiders,testbook,moneyline,home,-110,-11.245657504364315,32.3775232945374,0.0533578138779034,0.5238095238095238,-0.47045170993162044
2019_2019-12-08_ravens_at_bills,2019,Week 14,2019-12-08,Ravens,Bills,testbook,moneyline,home,-110,-9.076349178757098,39.717407823271294,0.0531216238724602,0.5238095238095238,-0.4706878999370636
2017_2017-11-19_jaguars_at_browns,2017,Week 11,2017-11-19,Jaguars,Browns,testbook,moneyline,home,-110,-13.135393614710786,26.35452690597872,0.0527801540413766,0.5238095238095238,-0.47102936976814724
2019_2019-10-20_ravens_at_seahawks,2019,Week 7,2019-10-20,Ravens,Seahawks,testbook,moneyline,home,-110,-13.386509079579971,42.6530717317582,0.0525844724173473,0.5238095238095238,-0.4712250513921765
2017_2017-12-03_patriots_at_bills,2017,Week 13,2017-12-03,Patriots,Bills,testbook,moneyline,home,-110,-12.483466053590533,26.794817347285807,0.0523356987282881,0.5238095238095238,-0.47147382508123575
2019_2020-01-04_titans_at_patriots,2019,Wild Card,2020-01-04,Titans,Patriots,testbook,moneyline,home,-110,-13.160231250754585,33.16855395284232,0.0513928288694622,0.5238095238095238,-0.47241669494006167
2019_2019-11-17_bills_at_dolphins,2019,Week 11,2019-11-17,Bills,Dolphins,testbook,moneyline,home,-110,-14.23578839823432,56.99511502757003,0.0504293760347074,0.5238095238095238,-0.4733801477748164
2020_2020-12-20_jets_at_rams,2020,Week 15,2020-12-20,Jets,Rams,testbook,moneyline,home,-110,-6.362174087561921,45.107983512811415,0.0502959267889208,0.5238095238095238,-0.473513597020603
2017_2017-09-10_ravens_at_bengals,2017,Week 1,2017-09-10,Ravens,Bengals,testbook,moneyline,home,-110,-19.028512514533723,21.02141037786612,0.0497420067189044,0.5238095238095238,-0.47406751709061945
2020_2020-10-19_cardinals_at_cowboys,2020,Week 6,2020-10-19,Cardinals,Cowboys,testbook,moneyline,home,-110,-18.433024172926743,50.3354144032121,0.0493255472078311,0.5238095238095238,-0.4744839766016927
2019_2019-10-20_vikings_at_lions,2019,Week 7,2019-10-20,Vikings,Lions,testbook,moneyline,home,-110,-9.333823410401063,73.24588180511762,0.0491516282138364,0.5238095238095238,-0.47465789559568744
2020_2020-11-05_packers_at_49ers,2020,Week 9,2020-11-05,Packers,49ers,testbook,moneyline,home,-110,-11.59311668082622,52.65481694779278,0.0483443738716857,0.5238095238095238,-0.4754651499378381
2020_2020-09-14_steelers_at_giants,2020,Week 1,2020-09-14,Steelers,Giants,testbook,moneyline,home,-110,-12.004305447817009,40.902606916618446,0.0477283480731223,0.5238095238095238,-0.4760811757364015
2017_2018-01-14_jaguars_at_steelers,2017,Divisional Playoffs,2018-01-14,Jaguars,Steelers,testbook,moneyline,home,-110,-10.325361581553056,88.41253743679566,0.0455800057600145,0.5238095238095238,-0.4782295180495093
2020_2020-12-06_giants_at_seahawks,2020,Week 13,2020-12-06,Giants,Seahawks,testbook,moneyline,home,-110,-9.075611860837226,25.56567993961732,0.0455157392439503,0.5238095238095238,-0.47829378456557353
2018_2018-11-05_titans_at_cowboys,2018,Week 9,2018-11-05,Titans,Cowboys,testbook,moneyline,home,-110,-9.881590341673604,42.97195435308277,0.0451538747169473,0.5238095238095238,-0.4786556490925765
2019_2019-09-29_titans_at_falcons,2019,Week 4,2019-09-29,Titans,Falcons,testbook,moneyline,home,-110,-11.742651435310211,34.97580290883183,0.0448126939914004,0.5238095238095238,-0.4789968298181234
2021_2021-09-26_saints_at_patriots,2021,Week 3,2021-09-26,Saints,Patriots,testbook,moneyline,home,-110,-15.936149818744934,41.11654513054256,0.0446283403316035,0.5238095238095238,-0.4791811834779203
2019_2019-10-13_steelers_at_chargers,2019,Week 6,2019-10-13,Steelers,Chargers,testbook,moneyline,home,-110,-12.745685617200422,40.794087371337206,0.0436678148499798,0.5238095238095238,-0.48014170895954406
2019_2019-10-20_saints_at_bears,2019,Week 7,2019-10-20,Saints,Bears,testbook,moneyline,home,-110,-14.19345460071926,61.37358462432179,0.0427876589409368,0.5238095238095238,-0.48102186486858706
2019_2019-10-06_vikings_at_giants,2019,Week 5,2019-10-06,Vikings,Giants,testbook,moneyline,home,-110,-13.691007098532411,37.15395228879877,0.0423592461046663,0.5238095238095238,-0.48145027770485754
2019_2019-10-06_broncos_at_chargers,2019,Week 5,2019-10-06,Broncos,Chargers,testbook,moneyline,home,-110,-10.917971050398078,32.79541554179255,0.0416842991082437,0.5238095238095238,-0.48212522470128016
