game_id,Season,Week,game_date,game_date_str,AwayTeam,HomeTeam,season_type,week_sort,team,total_plays,offensive_plays,pass_plays,rush_plays,sacks,punts,field_goal_plays,turnovers,penalties,first_downs,touchdowns,scoring_plays,scoring_drives,red_zone_plays,explosive_passes,explosive_runs,drive_count,pass_rate,rush_rate,explosive_play_rate,scoring_drive_rate,home_or_away
2020_2020-11-08_giants_at_football_team,2020,Week 9,2020-11-08,2020-11-08,Giants,Football Team,regular,9.0,Giants,96,77,41,36,5,3,3,2,5,0,3,7,1,0,2,5,7,0.5324675324675324,0.4675324675324675,0.09090909090909091,0.14285714285714285,away
2020_2020-11-08_lions_at_vikings,2020,Week 9,2020-11-08,2020-11-08,Lions,Vikings,regular,9.0,Lions,88,75,48,27,2,2,3,3,2,0,2,6,1,0,3,3,7,0.64,0.36,0.08,0.14285714285714285,away
2020_2020-11-08_lions_at_vikings,2020,Week 9,2020-11-08,2020-11-08,Lions,Vikings,regular,9.0,Vikings,79,57,22,35,1,5,0,0,8,0,5,9,1,0,5,8,6,0.38596491228070173,0.6140350877192983,0.22807017543859648,0.16666666666666666,home
2020_2020-11-08_panthers_at_chiefs,2020,Week 9,2020-11-08,2020-11-08,Panthers,Chiefs,regular,9.0,Chiefs,77,58,47,11,2,1,3,1,10,0,3,7,1,0,5,0,6,0.8103448275862069,0.1896551724137931,0.08620689655172414,0.16666666666666666,home
2020_2020-11-08_panthers_at_chiefs,2020,Week 9,2020-11-08,2020-11-08,Panthers,Chiefs,regular,9.0,Panthers,109,86,61,25,2,2,3,0,12,0,5,11,1,0,4,3,6,0.7093023255813954,0.29069767441860467,0.08139534883720931,0.16666666666666666,away
2020_2020-11-08_raiders_at_chargers,2020,Week 9,2020-11-08,2020-11-08,Raiders,Chargers,regular,9.0,Chargers,101,78,47,31,2,3,3,0,5,1,4,7,1,0,3,2,6,0.6025641025641025,0.3974358974358974,0.0641025641025641,0.16666666666666666,home
2020_2020-11-08_raiders_at_chargers,2020,Week 9,2020-11-08,2020-11-08,Raiders,Chargers,regular,9.0,Raiders,67,48,24,24,1,3,1,2,1,0,4,9,1,0,1,5,6,0.5,0.5,0.125,0.16666666666666666,away
2020_2020-11-08_ravens_at_colts,2020,Week 9,2020-11-08,2020-11-08,Ravens,Colts,regular,9.0,Colts,84,68,48,20,0,4,1,1,5,0,2,4,1,0,2,5,7,0.7058823529411765,0.29411764705882354,0.10294117647058823,0.14285714285714285,home
2020_2020-11-08_ravens_at_colts,2020,Week 9,2020-11-08,2020-11-08,Ravens,Colts,regular,9.0,Ravens,81,61,25,36,2,6,1,1,4,0,2,5,1,0,2,1,6,0.4098360655737705,0.5901639344262295,0.04918032786885246,0.16666666666666666,away
2020_2020-11-08_saints_at_buccaneers,2020,Week 9,2020-11-08,2020-11-08,Saints,Buccaneers,regular,9.0,Buccaneers,65,49,44,5,4,4,1,3,5,0,0,1,1,0,3,0,6,0.8979591836734694,0.10204081632653061,0.061224489795918366,0.16666666666666666,home
2020_2020-11-08_saints_at_buccaneers,2020,Week 9,2020-11-08,2020-11-08,Saints,Buccaneers,regular,9.0,Saints,86,72,36,36,1,1,1,2,3,1,5,11,1,0,4,6,6,0.5,0.5,0.1388888888888889,0.16666666666666666,away
2020_2020-11-08_seahawks_at_bills,2020,Week 9,2020-11-08,2020-11-08,Seahawks,Bills,regular,9.0,Bills,97,67,49,18,9,2,4,0,8,0,5,13,1,0,8,0,7,0.7313432835820896,0.26865671641791045,0.11940298507462686,0.14285714285714285,home
2020_2020-11-08_seahawks_at_bills,2020,Week 9,2020-11-08,2020-11-08,Seahawks,Bills,regular,9.0,Seahawks,83,65,48,17,5,1,2,4,3,0,4,10,1,0,5,2,7,0.7384615384615385,0.26153846153846155,0.1076923076923077,0.14285714285714285,away
2020_2020-11-08_steelers_at_cowboys,2020,Week 9,2020-11-08,2020-11-08,Steelers,Cowboys,regular,9.0,Cowboys,87,72,41,31,2,2,4,2,2,0,1,6,1,0,3,6,8,0.5694444444444444,0.4305555555555556,0.125,0.125,home
2020_2020-11-08_steelers_at_cowboys,2020,Week 9,2020-11-08,2020-11-08,Steelers,Cowboys,regular,9.0,Steelers,90,69,51,18,1,4,2,0,9,0,3,5,1,0,3,1,8,0.7391304347826086,0.2608695652173913,0.057971014492753624,0.125,away
2020_2020-11-08_texans_at_jaguars,2020,Week 9,2020-11-08,2020-11-08,Texans,Jaguars,regular,9.0,Jaguars,86,68,42,26,2,5,2,1,3,0,3,6,1,0,3,4,7,0.6176470588235294,0.38235294117647056,0.10294117647058823,0.14285714285714285,home
2020_2020-11-08_texans_at_jaguars,2020,Week 9,2020-11-08,2020-11-08,Texans,Jaguars,regular,9.0,Texans,85,64,35,29,2,5,2,1,4,0,3,8,1,0,1,4,7,0.546875,0.453125,0.078125,0.14285714285714285,away
2020_2020-11-09_patriots_at_jets,2020,Week 9,2020-11-09,2020-11-09,Patriots,Jets,regular,9.0,Jets,61,46,28,18,1,2,2,1,3,0,3,8,1,0,3,1,5,0.6086956521739131,0.391304347826087,0.08695652173913043,0.2,home
2020_2020-11-09_patriots_at_jets,2020,Week 9,2020-11-09,2020-11-09,Patriots,Jets,regular,9.0,Patriots,100,79,38,41,1,1,3,0,9,0,3,9,1,0,4,5,5,0.4810126582278481,0.5189873417721519,0.11392405063291139,0.2,away
2020_2020-11-12_colts_at_titans,2020,Week 10,2020-11-12,2020-11-12,Colts,Titans,regular,10.0,Colts,84,69,40,29,1,1,2,0,2,0,4,8,1,0,3,5,4,0.5797101449275363,0.42028985507246375,0.11594202898550725,0.25,away
2020_2020-11-12_colts_at_titans,2020,Week 10,2020-11-12,2020-11-12,Colts,Titans,regular,10.0,Titans,80,64,31,33,2,3,2,0,10,0,3,6,1,0,2,6,5,0.484375,0.515625,0.125,0.2,home
2020_2020-11-15_49ers_at_saints,2020,Week 10,2020-11-15,2020-11-15,49ers,Saints,regular,10.0,49ers,89,69,44,25,2,4,2,3,9,0,1,4,1,0,4,0,8,0.6376811594202898,0.36231884057971014,0.057971014492753624,0.125,away
2020_2020-11-15_49ers_at_saints,2020,Week 10,2020-11-15,2020-11-15,49ers,Saints,regular,10.0,Saints,80,56,28,28,4,3,2,3,5,0,3,8,1,0,1,3,9,0.5,0.5,0.07142857142857142,0.1111111111111111,home
2020_2020-11-15_bengals_at_steelers,2020,Week 10,2020-11-15,2020-11-15,Bengals,Steelers,regular,10.0,Bengals,89,65,44,21,4,9,1,1,5,0,1,3,1,0,2,4,8,0.676923076923077,0.3230769230769231,0.09230769230769231,0.125,away
2020_2020-11-15_bengals_at_steelers,2020,Week 10,2020-11-15,2020-11-15,Bengals,Steelers,regular,10.0,Steelers,91,72,51,21,0,6,3,1,6,0,4,10,1,0,3,2,7,0.7083333333333334,0.2916666666666667,0.06944444444444445,0.14285714285714285,home
2020_2020-11-15_bills_at_cardinals,2020,Week 10,2020-11-15,2020-11-15,Bills,Cardinals,regular,10.0,Bills,98,73,55,18,0,4,3,2,10,0,3,9,1,0,2,4,6,0.7534246575342466,0.2465753424657534,0.0821917808219178,0.16666666666666666,away
2020_2020-11-15_bills_at_cardinals,2020,Week 10,2020-11-15,2020-11-15,Bills,Cardinals,regular,10.0,Cardinals,98,72,37,35,3,3,4,2,7,0,3,9,1,0,2,7,6,0.5138888888888888,0.4861111111111111,0.125,0.16666666666666666,home
2020_2020-11-15_broncos_at_raiders,2020,Week 10,2020-11-15,2020-11-15,Broncos,Raiders,regular,10.0,Broncos,89,71,52,19,2,4,2,5,9,0,3,3,1,0,4,1,8,0.7323943661971831,0.2676056338028169,0.07042253521126761,0.125,away
2020_2020-11-15_broncos_at_raiders,2020,Week 10,2020-11-15,2020-11-15,Broncos,Raiders,regular,10.0,Raiders,92,70,28,42,1,4,3,0,7,0,4,11,1,0,3,3,9,0.4,0.6,0.08571428571428572,0.1111111111111111,home
2020_2020-11-15_buccaneers_at_panthers,2020,Week 10,2020-11-15,2020-11-15,Buccaneers,Panthers,regular,10.0,Buccaneers,98,80,43,37,1,0,4,1,6,0,5,13,1,0,5,3,6,0.5375,0.4625,0.1,0.16666666666666666,away
2020_2020-11-15_buccaneers_at_panthers,2020,Week 10,2020-11-15,2020-11-15,Buccaneers,Panthers,regular,10.0,Panthers,70,49,33,16,4,4,1,1,3,0,3,6,1,0,1,1,6,0.673469387755102,0.32653061224489793,0.04081632653061224,0.16666666666666666,home
2020_2020-11-15_chargers_at_dolphins,2020,Week 10,2020-11-15,2020-11-15,Chargers,Dolphins,regular,10.0,Chargers,81,62,33,29,2,4,0,1,3,0,3,6,1,0,1,2,5,0.532258064516129,0.46774193548387094,0.04838709677419355,0.2,away
2020_2020-11-15_chargers_at_dolphins,2020,Week 10,2020-11-15,2020-11-15,Chargers,Dolphins,regular,10.0,Dolphins,81,58,27,31,0,3,4,1,3,0,4,8,1,0,2,4,6,0.46551724137931033,0.5344827586206896,0.10344827586206896,0.16666666666666666,home
2020_2020-11-15_eagles_at_giants,2020,Week 10,2020-11-15,2020-11-15,Eagles,Giants,regular,10.0,Eagles,85,66,42,24,4,5,1,0,9,0,2,3,1,0,2,4,6,0.6363636363636364,0.36363636363636365,0.09090909090909091,0.16666666666666666,away
2020_2020-11-15_eagles_at_giants,2020,Week 10,2020-11-15,2020-11-15,Eagles,Giants,regular,10.0,Giants,92,69,33,36,4,4,2,0,9,0,4,8,1,0,4,4,6,0.4782608695652174,0.5217391304347826,0.11594202898550725,0.16666666666666666,home
2020_2020-11-15_football_team_at_lions,2020,Week 10,2020-11-15,2020-11-15,Football Team,Lions,regular,10.0,Commanders,106,87,62,25,2,2,3,1,9,0,3,8,1,0,5,3,5,0.7126436781609196,0.28735632183908044,0.09195402298850575,0.2,unknown
2020_2020-11-15_football_team_at_lions,2020,Week 10,2020-11-15,2020-11-15,Football Team,Lions,regular,10.0,Lions,81,59,38,21,2,4,3,0,8,0,3,9,1,0,1,4,5,0.6440677966101694,0.3559322033898305,0.0847457627118644,0.2,home
2020_2020-11-15_jaguars_at_packers,2020,Week 10,2020-11-15,2020-11-15,Jaguars,Packers,regular,10.0,Jaguars,82,64,39,25,3,6,2,1,4,0,3,4,1,0,1,3,7,0.609375,0.390625,0.0625,0.14285714285714285,away
2020_2020-11-15_jaguars_at_packers,2020,Week 10,2020-11-15,2020-11-15,Jaguars,Packers,regular,10.0,Packers,85,64,40,24,2,4,1,2,7,0,5,8,1,0,4,1,6,0.625,0.375,0.078125,0.16666666666666666,home
2020_2020-11-15_ravens_at_patriots,2020,Week 10,2020-11-15,2020-11-15,Ravens,Patriots,regular,10.0,Patriots,76,58,20,39,1,4,1,0,5,0,3,6,1,0,3,5,7,0.3448275862068966,0.6724137931034483,0.13793103448275862,0.14285714285714285,home
2020_2020-11-15_ravens_at_patriots,2020,Week 10,2020-11-15,2020-11-15,Ravens,Patriots,regular,10.0,Ravens,83,64,37,27,2,3,1,1,8,0,2,5,1,0,2,3,6,0.578125,0.421875,0.078125,0.16666666666666666,away
2020_2020-11-15_seahawks_at_rams,2020,Week 10,2020-11-15,2020-11-15,Seahawks,Rams,regular,10.0,Rams,89,70,41,29,3,4,1,1,4,0,3,6,1,0,3,3,5,0.5857142857142857,0.4142857142857143,0.08571428571428572,0.2,home
2020_2020-11-15_seahawks_at_rams,2020,Week 10,2020-11-15,2020-11-15,Seahawks,Rams,regular,10.0,Seahawks,85,65,45,20,6,3,3,4,5,0,2,5,1,0,4,3,5,0.6923076923076923,0.3076923076923077,0.1076923076923077,0.2,away
2020_2020-11-15_texans_at_browns,2020,Week 10,2020-11-15,2020-11-15,Texans,Browns,regular,10.0,Browns,77,64,22,42,1,4,1,0,6,0,1,3,1,0,1,7,5,0.34375,0.65625,0.125,0.2,home
2020_2020-11-15_texans_at_browns,2020,Week 10,2020-11-15,2020-11-15,Texans,Browns,regular,10.0,Texans,70,58,34,24,2,3,1,0,7,0,1,2,1,0,2,2,5,0.5862068965517241,0.41379310344827586,0.06896551724137931,0.2,away
2020_2020-11-16_vikings_at_bears,2020,Week 10,2020-11-16,2020-11-16,Vikings,Bears,regular,10.0,Bears,64,50,33,17,2,5,2,1,0,0,1,4,1,0,2,0,7,0.66,0.34,0.04,0.14285714285714285,home
2020_2020-11-16_vikings_at_bears,2020,Week 10,2020-11-16,2020-11-16,Vikings,Bears,regular,10.0,Vikings,93,72,38,34,1,4,2,3,5,0,2,5,1,0,4,2,8,0.5277777777777778,0.4722222222222222,0.08333333333333333,0.125,away
2020_2020-11-19_cardinals_at_seahawks,2020,Week 11,2020-11-19,2020-11-19,Cardinals,Seahawks,regular,11.0,Cardinals,87,66,47,19,3,4,0,1,11,0,3,6,1,0,2,2,5,0.7121212121212122,0.2878787878787879,0.06060606060606061,0.2,away
2020_2020-11-19_cardinals_at_seahawks,2020,Week 11,2020-11-19,2020-11-19,Cardinals,Seahawks,regular,11.0,Seahawks,85,66,34,32,3,4,2,0,8,0,3,7,1,0,3,7,6,0.5151515151515151,0.48484848484848486,0.15151515151515152,0.16666666666666666,home
2020_2020-11-22_bengals_at_football_team,2020,Week 11,2020-11-22,2020-11-22,Bengals,Football Team,regular,11.0,Bengals,88,67,50,17,5,5,3,2,5,0,1,2,1,0,1,2,7,0.746268656716418,0.2537313432835821,0.04477611940298507,0.14285714285714285,away
2020_2020-11-22_bengals_at_football_team,2020,Week 11,2020-11-22,2020-11-22,Bengals,Football Team,regular,11.0,Commanders,81,62,28,34,2,5,3,1,5,0,2,6,1,0,3,7,7,0.45161290322580644,0.5483870967741935,0.16129032258064516,0.14285714285714285,unknown
2020_2020-11-22_chiefs_at_raiders,2020,Week 11,2020-11-22,2020-11-22,Chiefs,Raiders,regular,11.0,Chiefs,101,77,51,26,0,2,0,1,12,0,5,10,1,0,2,3,7,0.6623376623376623,0.33766233766233766,0.06493506493506493,0.14285714285714285,away
2020_2020-11-22_chiefs_at_raiders,2020,Week 11,2020-11-22,2020-11-22,Chiefs,Raiders,regular,11.0,Raiders,75,58,32,26,0,2,1,1,7,0,4,9,1,0,5,3,7,0.5517241379310345,0.4482758620689655,0.13793103448275862,0.14285714285714285,home
2020_2020-11-22_cowboys_at_vikings,2020,Week 11,2020-11-22,2020-11-22,Cowboys,Vikings,regular,11.0,Cowboys,84,66,35,31,1,3,1,1,3,0,4,7,1,0,2,2,8,0.5303030303030303,0.4696969696969697,0.06060606060606061,0.125,away
2020_2020-11-22_cowboys_at_vikings,2020,Week 11,2020-11-22,2020-11-22,Cowboys,Vikings,regular,11.0,Vikings,80,64,33,31,3,3,0,2,9,0,4,8,1,0,5,3,8,0.515625,0.484375,0.125,0.125,home
2020_2020-11-22_dolphins_at_broncos,2020,Week 11,2020-11-22,2020-11-22,Dolphins,Broncos,regular,11.0,Broncos,86,65,32,33,1,3,2,2,6,0,3,6,1,0,4,5,6,0.49230769230769234,0.5076923076923077,0.13846153846153847,0.16666666666666666,home
2020_2020-11-22_dolphins_at_broncos,2020,Week 11,2020-11-22,2020-11-22,Dolphins,Broncos,regular,11.0,Dolphins,79,64,47,17,6,6,2,2,7,0,1,4,1,0,2,2,6,0.734375,0.265625,0.0625,0.16666666666666666,away
2020_2020-11-22_eagles_at_browns,2020,Week 11,2020-11-22,2020-11-22,Eagles,Browns,regular,11.0,Browns,90,67,27,40,3,5,3,1,6,0,2,4,1,0,3,3,8,0.40298507462686567,0.5970149253731343,0.08955223880597014,0.125,home
2020_2020-11-22_eagles_at_browns,2020,Week 11,2020-11-22,2020-11-22,Eagles,Browns,regular,11.0,Eagles,85,68,43,25,6,6,1,4,5,0,3,6,1,0,4,3,8,0.6323529411764706,0.36764705882352944,0.10294117647058823,0.125,away
2020_2020-11-22_falcons_at_saints,2020,Week 11,2020-11-22,2020-11-22,Falcons,Saints,regular,11.0,Falcons,80,62,48,14,8,5,3,2,7,0,0,3,1,0,3,0,7,0.7741935483870968,0.22580645161290322,0.04838709677419355,0.14285714285714285,away
2020_2020-11-22_falcons_at_saints,2020,Week 11,2020-11-22,2020-11-22,Falcons,Saints,regular,11.0,Saints,87,65,30,35,3,4,2,1,7,1,4,7,1,0,3,4,6,0.46153846153846156,0.5384615384615384,0.1076923076923077,0.16666666666666666,home
2020_2020-11-22_jets_at_chargers,2020,Week 11,2020-11-22,2020-11-22,Jets,Chargers,regular,11.0,Chargers,102,82,57,25,3,3,2,1,7,0,3,8,1,0,4,1,5,0.6951219512195121,0.3048780487804878,0.06097560975609756,0.2,home
2020_2020-11-22_jets_at_chargers,2020,Week 11,2020-11-22,2020-11-22,Jets,Chargers,regular,11.0,Jets,82,60,36,24,3,4,0,2,11,0,5,7,1,0,4,2,6,0.6,0.4,0.1,0.16666666666666666,away
2020_2020-11-22_lions_at_panthers,2020,Week 11,2020-11-22,2020-11-22,Lions,Panthers,regular,11.0,Lions,69,55,39,16,5,6,1,1,4,0,1,0,0,0,2,0,7,0.7090909090909091,0.2909090909090909,0.03636363636363636,0.0,away
2020_2020-11-22_lions_at_panthers,2020,Week 11,2020-11-22,2020-11-22,Lions,Panthers,regular,11.0,Panthers,90,71,36,35,1,4,2,2,6,0,2,6,1,0,2,1,7,0.5070422535211268,0.49295774647887325,0.04225352112676056,0.14285714285714285,home
2020_2020-11-22_packers_at_colts,2020,Week 11,2020-11-22,2020-11-22,Packers,Colts,regular,11.0,Colts,105,81,40,41,2,2,5,3,13,0,6,9,1,0,3,3,7,0.49382716049382713,0.5061728395061729,0.07407407407407407,0.14285714285714285,home
2020_2020-11-22_packers_at_colts,2020,Week 11,2020-11-22,2020-11-22,Packers,Colts,regular,11.0,Packers,80,58,40,18,1,3,1,4,4,0,4,9,1,0,5,1,7,0.6896551724137931,0.3103448275862069,0.10344827586206896,0.14285714285714285,away
2020_2020-11-22_patriots_at_texans,2020,Week 11,2020-11-22,2020-11-22,Patriots,Texans,regular,11.0,Patriots,85,67,43,24,2,3,2,0,4,0,2,6,1,0,4,1,6,0.6417910447761194,0.3582089552238806,0.07462686567164178,0.16666666666666666,away
2020_2020-11-22_patriots_at_texans,2020,Week 11,2020-11-22,2020-11-22,Patriots,Texans,regular,11.0,Texans,80,61,41,20,0,4,2,0,10,0,4,8,1,0,7,1,5,0.6721311475409836,0.32786885245901637,0.13114754098360656,0.2,home
2020_2020-11-22_steelers_at_jaguars,2020,Week 11,2020-11-22,2020-11-22,Steelers,Jaguars,regular,11.0,Jaguars,75,58,41,17,2,6,1,4,6,0,0,1,1,0,0,3,7,0.7068965517241379,0.29310344827586204,0.05172413793103448,0.14285714285714285,home
2020_2020-11-22_steelers_at_jaguars,2020,Week 11,2020-11-22,2020-11-22,Steelers,Jaguars,regular,11.0,Steelers,94,74,48,26,0,5,3,1,6,0,3,8,1,0,7,4,8,0.6486486486486487,0.35135135135135137,0.14864864864864866,0.125,away
2020_2020-11-22_titans_at_ravens,2020,Week 11,2020-11-22,2020-11-22,Titans,Ravens,regular,11.0,Ravens,83,65,32,33,2,3,3,1,9,0,3,6,1,0,2,5,5,0.49230769230769234,0.5076923076923077,0.1076923076923077,0.2,home
2020_2020-11-22_titans_at_ravens,2020,Week 11,2020-11-22,2020-11-22,Titans,Ravens,regular,11.0,Titans,85,69,35,34,2,2,3,1,2,0,3,7,1,0,4,5,4,0.5072463768115942,0.4927536231884058,0.13043478260869565,0.25,away
2020_2020-11-23_rams_at_buccaneers,2020,Week 11,2020-11-23,2020-11-23,Rams,Buccaneers,regular,11.0,Buccaneers,84,69,51,18,1,5,1,2,4,0,3,7,1,0,2,0,7,0.7391304347826086,0.2608695652173913,0.028985507246376812,0.14285714285714285,home
2020_2020-11-23_rams_at_buccaneers,2020,Week 11,2020-11-23,2020-11-23,Rams,Buccaneers,regular,11.0,Rams,99,71,51,20,0,5,3,2,5,0,3,8,1,0,4,2,8,0.7183098591549296,0.28169014084507044,0.08450704225352113,0.125,away
2020_2020-11-26_football_team_at_cowboys,2020,Week 12,2020-11-26,2020-11-26,Football Team,Cowboys,regular,12.0,Commanders,87,68,32,36,3,2,2,1,5,0,4,10,1,0,2,3,6,0.47058823529411764,0.5294117647058824,0.07352941176470588,0.16666666666666666,unknown
2020_2020-11-26_football_team_at_cowboys,2020,Week 12,2020-11-26,2020-11-26,Football Team,Cowboys,regular,12.0,Cowboys,76,59,41,18,4,2,3,2,5,1,2,6,1,0,2,1,5,0.6949152542372882,0.3050847457627119,0.05084745762711865,0.2,home
2020_2020-11-26_texans_at_lions,2020,Week 12,2020-11-26,2020-11-26,Texans,Lions,regular,12.0,Lions,99,82,52,30,4,3,1,3,5,0,4,7,1,0,2,2,7,0.6341463414634146,0.36585365853658536,0.04878048780487805,0.14285714285714285,home
2020_2020-11-26_texans_at_lions,2020,Week 12,2020-11-26,2020-11-26,Texans,Lions,regular,12.0,Texans,71,55,32,23,2,3,2,1,9,0,5,9,1,0,3,2,8,0.5818181818181818,0.41818181818181815,0.09090909090909091,0.125,away
2020_2020-11-29_49ers_at_rams,2020,Week 12,2020-11-29,2020-11-29,49ers,Rams,regular,12.0,49ers,101,71,38,33,3,7,4,3,6,1,2,6,1,0,6,3,8,0.5352112676056338,0.4647887323943662,0.1267605633802817,0.125,away
2020_2020-11-29_49ers_at_rams,2020,Week 12,2020-11-29,2020-11-29,49ers,Rams,regular,12.0,Rams,79,62,33,29,2,7,2,4,2,0,2,5,1,0,3,1,7,0.532258064516129,0.46774193548387094,0.06451612903225806,0.14285714285714285,home
2020_2020-11-29_bears_at_packers,2020,Week 12,2020-11-29,2020-11-29,Bears,Packers,regular,12.0,Bears,86,68,52,16,3,2,1,2,5,0,4,7,1,0,1,3,5,0.7647058823529411,0.23529411764705882,0.058823529411764705,0.2,away
2020_2020-11-29_bears_at_packers,2020,Week 12,2020-11-29,2020-11-29,Bears,Packers,regular,12.0,Packers,88,70,31,39,0,2,0,0,3,0,5,9,1,0,1,6,5,0.44285714285714284,0.5571428571428572,0.1,0.2,home
2020_2020-11-29_browns_at_jaguars,2020,Week 12,2020-11-29,2020-11-29,Browns,Jaguars,regular,12.0,Browns,84,64,32,32,2,1,2,1,6,0,3,8,1,0,3,6,5,0.5,0.5,0.140625,0.2,away
2020_2020-11-29_browns_at_jaguars,2020,Week 12,2020-11-29,2020-11-29,Browns,Jaguars,regular,12.0,Jaguars,84,64,39,25,1,3,3,0,6,0,3,6,1,0,2,4,5,0.609375,0.390625,0.09375,0.2,home
2020_2020-11-29_cardinals_at_patriots,2020,Week 12,2020-11-29,2020-11-29,Cardinals,Patriots,regular,12.0,Cardinals,95,73,39,34,2,3,2,1,7,0,4,5,1,0,0,3,5,0.5342465753424658,0.4657534246575342,0.0410958904109589,0.2,away
2020_2020-11-29_cardinals_at_patriots,2020,Week 12,2020-11-29,2020-11-29,Cardinals,Patriots,regular,12.0,Patriots,67,52,23,29,3,3,2,2,6,0,2,6,1,0,1,3,5,0.4423076923076923,0.5576923076923077,0.07692307692307693,0.2,home
2020_2020-11-29_chargers_at_bills,2020,Week 12,2020-11-29,2020-11-29,Chargers,Bills,regular,12.0,Bills,78,59,31,28,4,3,2,4,12,0,3,8,1,0,3,6,6,0.5254237288135594,0.4745762711864407,0.15254237288135594,0.16666666666666666,home
2020_2020-11-29_chargers_at_bills,2020,Week 12,2020-11-29,2020-11-29,Chargers,Bills,regular,12.0,Chargers,103,83,59,24,3,6,1,1,6,0,2,3,1,0,2,3,6,0.7108433734939759,0.2891566265060241,0.060240963855421686,0.16666666666666666,away
2020_2020-11-29_chiefs_at_buccaneers,2020,Week 12,2020-11-29,2020-11-29,Chiefs,Buccaneers,regular,12.0,Buccaneers,75,59,45,14,1,4,1,2,6,0,3,7,1,0,3,2,7,0.7627118644067796,0.23728813559322035,0.0847457627118644,0.14285714285714285,home
2020_2020-11-29_chiefs_at_buccaneers,2020,Week 12,2020-11-29,2020-11-29,Chiefs,Buccaneers,regular,12.0,Chiefs,101,78,57,21,2,4,2,3,13,0,3,8,1,0,4,3,7,0.7307692307692307,0.2692307692307692,0.08974358974358974,0.14285714285714285,away
2020_2020-11-29_dolphins_at_jets,2020,Week 12,2020-11-29,2020-11-29,Dolphins,Jets,regular,12.0,Dolphins,84,71,46,25,4,4,2,2,6,0,2,6,1,0,3,3,7,0.647887323943662,0.352112676056338,0.08450704225352113,0.14285714285714285,away
2020_2020-11-29_dolphins_at_jets,2020,Week 12,2020-11-29,2020-11-29,Dolphins,Jets,regular,12.0,Jets,70,55,32,23,3,6,2,2,4,1,0,1,1,0,3,3,6,0.5818181818181818,0.41818181818181815,0.10909090909090909,0.16666666666666666,home
2020_2020-11-29_giants_at_bengals,2020,Week 12,2020-11-29,2020-11-29,Giants,Bengals,regular,12.0,Bengals,64,49,35,14,2,5,1,3,5,0,2,5,1,0,1,1,7,0.7142857142857143,0.2857142857142857,0.04081632653061224,0.14285714285714285,home
2020_2020-11-29_giants_at_bengals,2020,Week 12,2020-11-29,2020-11-29,Giants,Bengals,regular,12.0,Giants,102,81,39,42,0,5,4,1,4,0,1,6,1,0,2,2,7,0.48148148148148145,0.5185185185185185,0.04938271604938271,0.14285714285714285,away
2020_2020-11-29_panthers_at_vikings,2020,Week 12,2020-11-29,2020-11-29,Panthers,Vikings,regular,12.0,Panthers,83,65,37,28,0,2,4,2,5,2,1,4,1,0,4,5,6,0.5692307692307692,0.4307692307692308,0.13846153846153847,0.16666666666666666,away
2020_2020-11-29_panthers_at_vikings,2020,Week 12,2020-11-29,2020-11-29,Panthers,Vikings,regular,12.0,Vikings,99,73,49,24,2,3,2,0,11,0,5,9,1,0,1,3,6,0.6712328767123288,0.3287671232876712,0.0547945205479452,0.16666666666666666,home
2020_2020-11-29_raiders_at_falcons,2020,Week 12,2020-11-29,2020-11-29,Raiders,Falcons,regular,12.0,Falcons,98,77,44,33,1,3,5,2,8,1,3,11,1,0,1,3,7,0.5714285714285714,0.42857142857142855,0.05194805194805195,0.14285714285714285,home
2020_2020-11-29_raiders_at_falcons,2020,Week 12,2020-11-29,2020-11-29,Raiders,Falcons,regular,12.0,Raiders,82,62,48,14,5,5,2,6,11,0,1,3,1,0,1,0,7,0.7741935483870968,0.22580645161290322,0.016129032258064516,0.14285714285714285,away
2020_2020-11-29_saints_at_broncos,2020,Week 12,2020-11-29,2020-11-29,Saints,Broncos,regular,12.0,Broncos,57,42,10,32,1,7,1,3,2,0,0,1,1,0,0,4,7,0.23809523809523808,0.7619047619047619,0.09523809523809523,0.14285714285714285,home
2020_2020-11-29_saints_at_broncos,2020,Week 12,2020-11-29,2020-11-29,Saints,Broncos,regular,12.0,Saints,85,63,20,43,3,6,1,1,7,0,4,9,1,0,2,5,7,0.31746031746031744,0.6825396825396826,0.1111111111111111,0.14285714285714285,away
2020_2020-11-29_titans_at_colts,2020,Week 12,2020-11-29,2020-11-29,Titans,Colts,regular,12.0,Colts,90,74,52,22,2,5,0,3,7,0,4,6,1,0,3,2,6,0.7027027027027027,0.2972972972972973,0.06756756756756757,0.16666666666666666,home
2020_2020-11-29_titans_at_colts,2020,Week 12,2020-11-29,2020-11-29,Titans,Colts,regular,12.0,Titans,97,69,26,43,2,4,1,0,10,0,6,13,1,0,2,7,6,0.37681159420289856,0.6231884057971014,0.13043478260869565,0.16666666666666666,away
2020_2020-11-30_seahawks_at_eagles,2020,Week 12,2020-11-30,2020-11-30,Seahawks,Eagles,regular,12.0,Eagles,90,71,56,15,6,5,1,1,8,0,2,3,1,0,2,2,5,0.7887323943661971,0.2112676056338028,0.056338028169014086,0.2,home
2020_2020-11-30_seahawks_at_eagles,2020,Week 12,2020-11-30,2020-11-30,Seahawks,Eagles,regular,12.0,Seahawks,84,66,36,30,2,3,3,0,11,0,3,7,1,0,2,2,6,0.5454545454545454,0.45454545454545453,0.06060606060606061,0.16666666666666666,away
