game_id,Season,Week,game_date,away_team,home_team,side,closing_odds,model_prob_raw,model_prob_adj,implied_prob,edge_raw,edge,actual_win,profit,books_used
2024_16_Jaguars_Raiders,2024,16,2024-12-22,Jaguars,Raiders,home,-140.0,0.59513313779105,0.5904132160079634,0.5833333333333334,0.011799804457716667,0.00707988267463,1,0.7142857142857143,10
2024_2_Browns_Jaguars,2024,2,2024-09-15,Browns,Jaguars,away,142.0,0.4249005374190246,0.42022957864976185,0.4132231404958678,0.011677396923156835,0.007006438153894068,1,1.42,10
2024_11_Commanders_Eagles,2024,11,2024-11-14,Commanders,Eagles,home,-205.0,0.6827008611251777,0.6784729756915,0.6721311475409836,0.010569713584194118,0.0063418281505164265,1,0.4878048780487805,10
2024_7_Raiders_Rams,2024,7,2024-10-20,Raiders,Rams,home,-357.5,0.7916223758008929,0.7875417314914648,0.7814207650273224,0.010201610773570513,0.006120966464142397,1,0.27972027972027974,10
2025_9_Ravens_Dolphins,2025,9,2025-10-30,Ravens,Dolphins,home,341.0,0.2369203398588306,0.23285515176110333,0.22675736961451248,0.010162970244318115,0.006097782146590847,0,-1.0,11
2025_8_Vikings_Chargers,2025,8,2025-10-23,Vikings,Chargers,away,150.0,0.4097262021254741,0.4058357212752845,0.4,0.009726202125474093,0.005835721275284478,0,-1.0,11
2024_13_Browns_Broncos,2024,13,2024-12-02,Browns,Broncos,home,-275.0,0.7424005047834633,0.7387736362034113,0.7333333333333333,0.00906717145013003,0.005440302870078018,1,0.36363636363636365,10
2024_8_Chiefs_Raiders,2024,8,2024-10-27,Chiefs,Raiders,home,342.5,0.2349235217236721,0.23134959326019194,0.22598870056497175,0.00893482115870034,0.005360892695220193,0,-1.0,10
2025_6_Rams_Ravens,2025,6,2025-10-12,Rams,Ravens,home,285.0,0.2685892140402325,0.26504963232024337,0.2597402597402597,0.008848954299972789,0.005309372579983651,0,-1.0,11
2024_17_Ravens_Texans,2024,17,2024-12-25,Ravens,Texans,away,-277.5,0.7432148890194015,0.7399686685109785,0.7350993377483444,0.00811555127105712,0.004869330762634183,1,0.36036036036036034,10
2024_1_Jaguars_Dolphins,2024,1,2024-09-08,Jaguars,Dolphins,home,-179.0,0.6496055266311193,0.6463941403514314,0.6415770609318996,0.008028465699219667,0.0048170794195318,1,0.5586592178770949,10
2024_3_Patriots_Jets,2024,3,2024-09-19,Patriots,Jets,away,225.0,0.3157119199098939,0.3125040750228594,0.3076923076923077,0.00801961221758618,0.004811767330551664,0,-1.0,10
2024_10_Giants_Panthers,2024,10,2024-11-10,Giants,Panthers,away,-280.0,0.7446274648026411,0.7415133209868477,0.7368421052631579,0.0077853595394832276,0.004671215723689892,0,-1.0,10
2025_2_Giants_Cowboys,2025,2,2025-09-14,Giants,Cowboys,away,205.0,0.3348899867093289,0.3320815330092039,0.32786885245901637,0.007021134250312533,0.004212680550187531,0,-1.0,11
2024_7_Chargers_Cardinals,2024,7,2024-10-21,Chargers,Cardinals,away,-119.0,0.550397223650299,0.5475899323636955,0.54337899543379,0.007018228216508993,0.004210936929905484,0,-1.0,10
2024_15_Buccaneers_Chargers,2024,15,2024-12-15,Buccaneers,Chargers,away,129.5,0.4427074226129029,0.4399163925655631,0.4357298474945534,0.0069775751183495105,0.004186545071009684,1,1.295,10
2025_6_49ers_Buccaneers,2025,6,2025-10-12,49ers,Buccaneers,away,150.0,0.406591965138517,0.4039551790831102,0.4,0.006591965138516953,0.003955179083110161,0,-1.0,11
2024_17_Jets_Bills,2024,17,2024-12-29,Jets,Bills,away,400.0,0.2065037381819841,0.20390224290919046,0.2,0.006503738181984076,0.0039022429091904454,0,-1.0,10
2024_3_Broncos_Buccaneers,2024,3,2024-09-22,Broncos,Buccaneers,home,-272.5,0.7379087992509817,0.7353627292150186,0.7315436241610739,0.00636517508990786,0.0038191050539446714,0,-1.0,10
2025_12_Vikings_Packers,2025,12,2025-11-23,Vikings,Packers,home,-290.0,0.7498998304136252,0.7473757956840725,0.7435897435897436,0.006310086823881567,0.0037860520943289178,0,-1.0,11
2024_4_Saints_Falcons,2024,4,2024-09-29,Saints,Falcons,home,-143.5,0.5955712979181956,0.5930717315229913,0.5893223819301848,0.006248915988010806,0.0037493495928064835,1,0.6968641114982579,10
2025_5_Cowboys_Jets,2025,5,2025-10-05,Cowboys,Jets,away,-120.0,0.5513476038387986,0.5489903804850973,0.5454545454545454,0.005893058384253136,0.0035358350305518815,1,0.8333333333333334,11
2025_7_Texans_Seahawks,2025,7,2025-10-20,Texans,Seahawks,home,-175.0,0.6421715455552846,0.6398483818786254,0.6363636363636364,0.005807909191648197,0.003484745514989007,1,0.5714285714285714,11
2024_7_Chiefs_49ers,2024,7,2024-10-20,Chiefs,49ers,home,-130.0,0.5710197601036561,0.5686988125839327,0.5652173913043478,0.005802368799308288,0.003481421279584951,0,-1.0,10
2025_15_Commanders_Giants,2025,15,2025-12-14,Commanders,Giants,away,120.0,0.4598714371916652,0.4577410441331809,0.45454545454545453,0.005325982646210647,0.0031955895877263663,0,-1.0,11
2024_9_Broncos_Ravens,2024,9,2024-11-03,Broncos,Ravens,away,347.5,0.228668206550319,0.2265863987905266,0.22346368715083798,0.005204519399481022,0.0031227116396886356,0,-1.0,10
2024_16_49ers_Dolphins,2024,16,2024-12-22,49ers,Dolphins,home,109.0,0.4835902735519768,0.4815417239397985,0.4784688995215311,0.005121374030445713,0.0030728244182673947,1,1.09,10
2025_5_Patriots_Bills,2025,5,2025-10-05,Patriots,Bills,away,350.0,0.2271433262190497,0.2251748846203187,0.2222222222222222,0.004921103996827492,0.002952662398096495,1,3.5,11
2025_11_Ravens_Browns,2025,11,2025-11-16,Ravens,Browns,home,338.0,0.2332032348903143,0.2312461418474306,0.228310502283105,0.004892732607209294,0.002935639564325576,0,-1.0,11
2024_14_Seahawks_Cardinals,2024,14,2024-12-08,Seahawks,Cardinals,away,130.0,0.4395760051226953,0.43765864655187803,0.43478260869565216,0.004793396427043128,0.002876037856225866,1,1.3,10
2024_13_Seahawks_Jets,2024,13,2024-12-01,Seahawks,Jets,away,-107.0,0.5196805992855267,0.5185716445954706,0.5169082125603864,0.002772386725140241,0.0016634320350841225,1,0.9345794392523364,10
2025_1_Texans_Rams,2025,1,2025-09-07,Texans,Rams,away,143.0,0.4141465112495563,0.41309696024767617,0.411522633744856,0.0026238775047003338,0.0015743265028201892,0,-1.0,11
2025_13_Bears_Eagles,2025,13,2025-11-28,Bears,Eagles,home,-350.0,0.7803777589941112,0.7793377665075778,0.7777777777777778,0.0025999812163334246,0.0015599887298000104,0,-1.0,11
2025_4_Packers_Cowboys,2025,4,2025-09-28,Packers,Cowboys,away,-330.0,0.7698435360979748,0.7688828658448315,0.7674418604651163,0.0024016756328585354,0.0014410053797151434,0,-1.0,11
2024_11_Texans_Cowboys,2024,11,2024-11-18,Texans,Cowboys,home,285.0,0.2621398560692741,0.26118001753766834,0.2597402597402597,0.002399596329014375,0.001439757797408625,0,-1.0,10
2025_16_Chargers_Cowboys,2025,16,2025-12-21,Chargers,Cowboys,home,-122.0,0.5519241322736759,0.5509742991840254,0.5495495495495496,0.002374582724126273,0.0014247496344758082,0,-1.0,11
2025_3_Chiefs_Giants,2025,3,2025-09-21,Chiefs,Giants,away,-320.0,0.7641902797133311,0.7632760725899035,0.7619047619047619,0.0022855178085692263,0.0013713106851416246,1,0.3125,11
2025_17_Eagles_Bills,2025,17,2025-12-28,Eagles,Bills,home,-150.0,0.6021604017462081,0.6012962410477248,0.6,0.0021604017462081293,0.0012962410477248554,0,-1.0,11
2024_8_Ravens_Browns,2024,8,2024-10-27,Ravens,Browns,home,310.0,0.2459181492034977,0.2451118651318547,0.24390243902439024,0.002015710179107455,0.0012094261074644674,1,3.1,10
2025_6_Cardinals_Colts,2025,6,2025-10-12,Cardinals,Colts,home,-459.0,0.8231096215772205,0.8223094223202143,0.8211091234347049,0.002000498142515572,0.001200298885509432,1,0.2178649237472767,11
2024_10_49ers_Buccaneers,2024,10,2024-11-10,49ers,Buccaneers,away,-296.5,0.7497764048568463,0.7489831190805643,0.7477931904161412,0.001983214440705039,0.0011899286644230234,1,0.3372681281618887,10
2024_13_Eagles_Ravens,2024,13,2024-12-01,Eagles,Ravens,away,134.0,0.4292601654814739,0.4284962702290553,0.42735042735042733,0.0019097381310465567,0.0011458428786279562,1,1.34,10
2025_3_Packers_Browns,2025,3,2025-09-21,Packers,Browns,home,330.0,0.2344441045323181,0.23368971853334433,0.23255813953488372,0.001885964997434375,0.001131578998460614,1,3.3,11
2025_8_Browns_Patriots,2025,8,2025-10-26,Browns,Patriots,away,295.0,0.2546797648059536,0.2540736816683823,0.25316455696202533,0.001515207843928279,0.0009091247063569563,0,-1.0,11
2024_3_49ers_Rams,2024,3,2024-09-22,49ers,Rams,home,232.5,0.302167135606687,0.30160103324371146,0.3007518796992481,0.001415255907438906,0.0008491535444633547,1,2.325,10
2024_14_Bengals_Cowboys,2024,14,2024-12-09,Bengals,Cowboys,away,-240.0,0.7072639063757433,0.7067112850019166,0.7058823529411765,0.0013815534345668068,0.0008289320607400841,1,0.4166666666666667,10
2025_6_Eagles_Giants,2025,6,2025-10-09,Eagles,Giants,home,320.0,0.2387589503991425,0.2384934654775807,0.23809523809523808,0.0006637123039044124,0.0003982273823426308,1,3.2,11
2024_8_Eagles_Bengals,2024,8,2024-10-27,Eagles,Bengals,away,120.0,0.4549433340376233,0.4547841822407558,0.45454545454545453,0.0003978794921687956,0.00023872769530125515,1,1.2,10
2024_4_Rams_Bears,2024,4,2024-09-29,Rams,Bears,away,137.0,0.4221982526991677,0.4220953229275175,0.4219409282700422,0.0002573244291255161,0.00015439465747529857,0,-1.0,10
2025_11_49ers_Cardinals,2025,11,2025-11-16,49ers,Cardinals,away,-190.0,0.655090555994696,0.655123299114059,0.6551724137931034,-8.185779840741425e-05,-4.911467904444855e-05,1,0.5263157894736842,11
2025_6_Browns_Steelers,2025,6,2025-10-12,Browns,Steelers,home,-295.0,0.7467388069027712,0.7467774613568525,0.7468354430379747,-9.663613520349834e-05,-5.7981681122143414e-05,1,0.3389830508474576,11
2024_4_Titans_Dolphins,2024,4,2024-09-30,Titans,Dolphins,away,123.0,0.4480411272943828,0.4481968736860467,0.4484304932735426,-0.00038936597915983917,-0.0002336195874959035,1,1.23,10
2024_9_Chargers_Browns,2024,9,2024-11-03,Chargers,Browns,away,-123.5,0.5521532616392532,0.5523210397576012,0.5525727069351231,-0.0004194452958699024,-0.00025166717752189705,1,0.8097165991902834,10
2025_11_Commanders_Dolphins,2025,11,2025-11-16,Commanders,Dolphins,away,126.0,0.4420028566689374,0.4421928644438403,0.4424778761061947,-0.0004750194372573069,-0.00028501166235439523,0,-1.0,11
2024_16_Lions_Bears,2024,16,2024-12-22,Lions,Bears,home,270.0,0.2697658060672916,0.26996759174848306,0.2702702702702703,-0.0005044642029786717,-0.0003026785217872252,0,-1.0,10
2025_4_Ravens_Chiefs,2025,4,2025-09-28,Ravens,Chiefs,away,-150.0,0.5986386097693871,0.5991831658616322,0.6,-0.00136139023061288,-0.0008168341383677502,0,-1.0,11
2025_13_Broncos_Commanders,2025,13,2025-11-30,Broncos,Commanders,away,-290.0,0.7421114732268307,0.7427027813719959,0.7435897435897436,-0.0014782703629129257,-0.0008869622177477554,0,-1.0,11
2024_13_Steelers_Bengals,2024,13,2024-12-01,Steelers,Bengals,away,134.5,0.4247678787258042,0.4254364201992351,0.42643923240938164,-0.001671353683577459,-0.0010028122101465309,1,1.345,10
2024_4_Chiefs_Chargers,2024,4,2024-09-29,Chiefs,Chargers,away,-355.0,0.7783623761531303,0.7791053377797903,0.7802197802197802,-0.0018574040666499148,-0.0011144424399899266,1,0.28169014084507044,10
2024_14_Jets_Dolphins,2024,14,2024-12-08,Jets,Dolphins,home,-280.0,0.7348775349104641,0.7356633630515417,0.7368421052631579,-0.0019645703526937064,-0.0011787422116161794,1,0.35714285714285715,10
2024_11_Seahawks_49ers,2024,11,2024-11-17,Seahawks,49ers,home,-265.0,0.7240414641924,0.7248358374195496,0.726027397260274,-0.0019859330678739795,-0.0011915598407243877,0,-1.0,10
2024_20_Rams_Eagles,2024,20,2025-01-19,Rams,Eagles,home,-317.5,0.7576481263125586,0.7587804925540023,0.7604790419161677,-0.002830915603609041,-0.0016985493621654024,1,0.31496062992125984,10
2025_4_Chargers_Giants,2025,4,2025-09-28,Chargers,Giants,away,-300.0,0.747135433263237,0.7482812599579423,0.75,-0.0028645667367630523,-0.0017187400420577426,0,-1.0,11
2025_13_Giants_Patriots,2025,13,2025-12-01,Giants,Patriots,home,-375.0,0.7864592868955738,0.7876650458215548,0.7894736842105263,-0.003014397314952566,-0.0018086383889714952,0,-1.0,11
2025_4_Jets_Dolphins,2025,4,2025-09-29,Jets,Dolphins,home,-150.0,0.5967105136272486,0.598026308176349,0.6,-0.0032894863727513934,-0.001973691823650925,1,0.6666666666666666,11
2025_12_Patriots_Bengals,2025,12,2025-11-23,Patriots,Bengals,home,300.0,0.2465475055861034,0.24792850335166203,0.25,-0.003452494413896612,-0.0020714966483379726,0,-1.0,11
2024_11_Vikings_Titans,2024,11,2024-11-17,Vikings,Titans,away,-265.0,0.7225579281090865,0.7239457157695615,0.726027397260274,-0.0034694691511875098,-0.002081681490712528,1,0.37735849056603776,10
2024_15_Bears_Vikings,2024,15,2024-12-16,Bears,Vikings,home,-335.0,0.7665980376614893,0.7680047996083879,0.7701149425287356,-0.0035169048672463177,-0.002110142920347724,1,0.29850746268656714,10
2025_8_Jets_Bengals,2025,8,2025-10-26,Jets,Bengals,away,235.0,0.2949326647881043,0.29636258394748943,0.29850746268656714,-0.0035747978984628226,-0.0021448787390777047,1,2.35,11
2025_13_Bengals_Ravens,2025,13,2025-11-27,Bengals,Ravens,away,295.0,0.2493859652705,0.25089740194711013,0.25316455696202533,-0.003778591691525335,-0.002267155014915201,0,-1.0,11
2025_12_Steelers_Bears,2025,12,2025-11-23,Steelers,Bears,home,-159.0,0.6099098395029654,0.6115057492616247,0.6138996138996139,-0.003989774396648493,-0.002393864637989185,0,-1.0,11
2024_5_Giants_Seahawks,2024,5,2024-10-06,Giants,Seahawks,home,-322.5,0.759154200624664,0.7608179641617807,0.7633136094674556,-0.004159408842791645,-0.0024956453056749206,0,-1.0,10
2025_11_Texans_Titans,2025,11,2025-11-16,Texans,Titans,away,-265.0,0.7215689425625241,0.723352324441624,0.726027397260274,-0.0044584546977498585,-0.0026750728186499817,1,0.37735849056603776,11
2025_1_Cardinals_Saints,2025,1,2025-09-07,Cardinals,Saints,home,222.0,0.3060816711505818,0.3078726051748211,0.3105590062111801,-0.004477335060598275,-0.0026864010363589763,0,-1.0,11
2024_5_Colts_Jaguars,2024,5,2024-10-06,Colts,Jaguars,home,-190.0,0.6505037486840192,0.6523712147276529,0.6551724137931034,-0.004668665109084258,-0.0028011990654505103,1,0.5263157894736842,10
2024_17_Chargers_Patriots,2024,17,2024-12-28,Chargers,Patriots,away,-285.0,0.735085605884009,0.7371552596343015,0.7402597402597403,-0.005174134375731332,-0.003104480625438777,1,0.3508771929824561,10
2025_9_Cardinals_Cowboys,2025,9,2025-11-03,Cardinals,Cowboys,home,-170.0,0.6241878414824845,0.6263645567413425,0.6296296296296297,-0.005441788147145132,-0.003265072888287146,0,-1.0,11
2025_9_Broncos_Texans,2025,9,2025-11-02,Broncos,Texans,home,-135.0,0.5688962164828832,0.5711249639322832,0.574468085106383,-0.005571868623499787,-0.00334312117409985,0,-1.0,11
2024_10_Steelers_Commanders,2024,10,2024-11-10,Steelers,Commanders,home,-130.5,0.5603737942081981,0.562688484767869,0.5661605206073753,-0.005786726399177211,-0.0034720358395062823,0,-1.0,10
2025_10_Patriots_Buccaneers,2025,10,2025-11-09,Patriots,Buccaneers,home,-154.0,0.5998585970260657,0.6024348432550095,0.6062992125984252,-0.0064406155723595315,-0.003864369343415719,0,-1.0,11
2024_15_Cowboys_Panthers,2024,15,2024-12-15,Cowboys,Panthers,away,123.5,0.4403957547595961,0.44320837008170844,0.44742729306487694,-0.00703153830528086,-0.004218922983168505,1,1.235,10
2024_13_49ers_Bills,2024,13,2024-12-01,49ers,Bills,home,-280.0,0.729656878984033,0.732530969495683,0.7368421052631579,-0.007185226279124879,-0.004311135767474883,1,0.35714285714285715,10
2024_2_Saints_Cowboys,2024,2,2024-09-15,Saints,Cowboys,away,235.0,0.2909675622054094,0.2939835223978725,0.29850746268656714,-0.007539900481157713,-0.004523940288694628,1,2.35,10
2024_5_Cowboys_Steelers,2024,5,2024-10-06,Cowboys,Steelers,away,123.0,0.440827880930818,0.4438689258679078,0.4484304932735426,-0.007602612342724635,-0.004561567405634792,1,1.23,10
2024_10_Vikings_Jaguars,2024,10,2024-11-10,Vikings,Jaguars,home,265.0,0.2658258639542931,0.2690845594684662,0.273972602739726,-0.008146738785432928,-0.004888043271259801,0,-1.0,10
2025_13_Packers_Lions,2025,13,2025-11-27,Packers,Lions,home,-162.0,0.6096957354834289,0.6131456855648665,0.6183206106870229,-0.008624875203594007,-0.0051749251221564485,0,-1.0,11
2025_7_Patriots_Titans,2025,7,2025-10-19,Patriots,Titans,away,-300.0,0.7411897877762376,0.7447138726657425,0.75,-0.008810212223762437,-0.005286127334257484,1,0.3333333333333333,11
2024_4_Vikings_Packers,2024,4,2024-09-29,Vikings,Packers,away,121.5,0.4425984449021424,0.4461459743904954,0.45146726862302483,-0.008868823720882435,-0.005321294232529417,1,1.215,10
2024_6_Browns_Eagles,2024,6,2024-10-13,Browns,Eagles,away,329.0,0.2241247710010996,0.227714955840753,0.2331002331002331,-0.008975462099133497,-0.005385277259480098,0,-1.0,10
2025_5_Raiders_Colts,2025,5,2025-10-05,Raiders,Colts,away,289.0,0.2473180751645077,0.25121860859484857,0.2570694087403599,-0.009751333575852172,-0.0058508001455113146,0,-1.0,11
2025_5_Buccaneers_Seahawks,2025,5,2025-10-05,Buccaneers,Seahawks,away,162.0,0.3718771312401724,0.3757980344692943,0.3816793893129771,-0.009802258072804715,-0.005881354843682851,1,1.62,11
2025_8_Bills_Panthers,2025,8,2025-10-26,Bills,Panthers,home,312.0,0.23288394974721,0.2368177484891027,0.24271844660194175,-0.009834496854731756,-0.005900698112839053,0,-1.0,11
2024_5_Raiders_Broncos,2024,5,2024-10-06,Raiders,Broncos,away,131.0,0.4229731753902302,0.4269440783943113,0.4329004329004329,-0.00992725751020268,-0.005956354506121586,0,-1.0,10
2024_3_Chargers_Steelers,2024,3,2024-09-22,Chargers,Steelers,home,-144.0,0.5801561909932956,0.5841592883664692,0.5901639344262295,-0.010007743432933869,-0.006004646059760255,1,0.6944444444444444,10
2025_3_Jets_Buccaneers,2025,3,2025-09-21,Jets,Buccaneers,home,-328.0,0.7562601025529226,0.76029811760652,0.7663551401869159,-0.01009503763399322,-0.0060570225803958655,1,0.3048780487804878,11
2025_3_Bengals_Vikings,2025,3,2025-09-21,Bengals,Vikings,away,136.0,0.4135849665382841,0.4176425053466992,0.423728813559322,-0.010143847021037933,-0.006086308212622793,0,-1.0,11
2025_12_Buccaneers_Rams,2025,12,2025-11-23,Buccaneers,Rams,away,285.0,0.2495339363444509,0.2536164657027744,0.2597402597402597,-0.01020632339580882,-0.006123794037485308,0,-1.0,11
2025_15_Vikings_Cowboys,2025,15,2025-12-14,Vikings,Cowboys,home,-270.0,0.7190766672650123,0.7233378922508993,0.7297297297297297,-0.010653062464717422,-0.006391837478830431,0,-1.0,11
2024_10_Dolphins_Rams,2024,10,2024-11-11,Dolphins,Rams,home,-145.0,0.5808144461711553,0.5852233615802442,0.5918367346938775,-0.011022288522722246,-0.006613373113633303,0,-1.0,10
2025_2_Buccaneers_Texans,2025,2,2025-09-15,Buccaneers,Texans,home,-145.0,0.5806084205563548,0.5850997462113638,0.5918367346938775,-0.011228314137522788,-0.006736988482513695,0,-1.0,11
2024_1_Rams_Lions,2024,1,2024-09-08,Rams,Lions,home,-219.0,0.67449302730224,0.6793039668515635,0.6865203761755486,-0.012027348873308585,-0.007216409323985151,1,0.45662100456621,10
2024_7_Texans_Packers,2024,7,2024-10-20,Texans,Packers,away,143.5,0.3982883362296699,0.403244048965728,0.4106776180698152,-0.012389281840145261,-0.0074335691040871565,0,-1.0,10
2025_3_Colts_Titans,2025,3,2025-09-21,Colts,Titans,home,195.0,0.3265300267358645,0.33151123638050173,0.3389830508474576,-0.012453024111593103,-0.007471814466955884,0,-1.0,11
2024_19_Broncos_Bills,2024,19,2025-01-12,Broncos,Bills,away,352.5,0.208153511729642,0.2132898970930338,0.22099447513812154,-0.012840963408479539,-0.007704578045087729,0,-1.0,10
2024_10_Eagles_Cowboys,2024,10,2024-11-10,Eagles,Cowboys,away,-355.0,0.7670985636430906,0.7723470502737664,0.7802197802197802,-0.013121216576689632,-0.007872729946013846,1,0.28169014084507044,10
2025_7_Packers_Cardinals,2025,7,2025-10-19,Packers,Cardinals,home,290.0,0.2429092479060842,0.24830965130775307,0.2564102564102564,-0.013501008504172185,-0.008100605102503322,0,-1.0,11
2025_15_Ravens_Bengals,2025,15,2025-12-14,Ravens,Bengals,away,-165.0,0.6090229197578363,0.6144703556282867,0.6226415094339622,-0.013618589676125947,-0.008171153805675568,0,-1.0,11
